          57380	 59.601	 28.600	 -6.100	  1.400	-51.101	  0.500
          57381	 58.501	 28.900	 -4.700	  2.400	-51.501	  0.500
          57382	 58.101	 29.600	 -3.000	  3.700	-51.901	  0.500
          57383	 58.301	 30.300	 -1.400	  4.700	-52.101	  0.500
          57384	 59.101	 30.700	 -0.300	  5.000	-52.301	  0.500
          57385	 60.001	 30.700	  0.100	  4.800	-52.601	  0.500
          57386	 60.501	 30.100	 -0.200	  4.200	-52.801	  0.500
          57387	 60.201	 29.200	 -1.200	  3.800	-53.101	  0.500
          57388	 59.001	 28.000	 -2.500	  3.300	-53.701	  0.500
          57389	 57.101	 26.600	 -3.900	  2.700	-54.701	  0.500
          57390	 55.401	 25.000	 -5.300	  1.700	-55.901	  0.500
          57391	 54.901	 23.500	 -6.400	  0.400	-57.101	  0.500
          57392	 55.901	 22.300	 -6.900	 -0.700	-57.701	  0.500
          57393	 58.301	 22.000	 -6.800	 -0.900	-57.301	  0.500
          57394	 61.201	 22.400	 -6.200	 -0.200	-56.001	  0.500
          57395	 63.701	 23.400	 -5.500	  1.100	-54.201	  0.500
          57396	 65.801	 24.400	 -5.100	  2.400	-52.401	  0.500
          57397	 68.101	 24.900	 -5.100	  2.900	-51.101	  0.500
          57398	 71.601	 24.900	 -5.200	  2.500	-50.201	  0.500
          57399	 77.001	 24.800	 -4.600	  2.100	-49.101	  0.500
          57400	 84.401	 25.500	 -2.500	  2.500	-46.701	  0.500
          57401	 93.301	 27.400	  1.500	  4.700	-42.601	  0.500
          57402	103.002	 30.700	  7.000	  8.500	-37.001	  0.500
          57403	112.902	 34.601	 12.700	 13.300	-31.100	  0.500
          57404	122.602	 38.301	 17.000	 17.600	-26.400	  0.500
          57405	131.502	 40.601	 18.800	 20.200	-24.200	  0.500
          57406	138.702	 41.401	 18.100	 20.700	-24.600	  0.500
          57407	142.702	 40.701	 15.600	 19.400	-27.100	  0.500
          57408	142.102	 39.201	 12.500	 16.800	-30.400	  0.500
          57409	136.202	 37.501	  9.700	 13.800	-33.601	  0.500
          57410	125.702	 35.601	  7.500	 10.600	-36.501	  0.500
          57411	112.202	 33.501	  5.400	  7.300	-39.401	  0.500
          57412	 97.801	 31.000	  3.000	  4.000	-42.901	  0.500
          57413	 84.301	 28.100	 -0.100	  0.700	-47.201	  0.500
          57414	 72.201	 25.100	 -3.600	 -2.400	-51.901	  0.500
          57415	 61.401	 22.300	 -6.700	 -4.800	-56.301	  0.500
          57416	 51.001	 20.100	 -8.800	 -6.300	-59.501	  0.500
          57417	 40.801	 18.800	 -9.500	 -7.100	-61.101	  0.500
          57418	 31.100	 18.100	 -9.100	 -7.400	-61.201	  0.500
          57419	 22.900	 18.000	 -8.100	 -7.300	-60.401	  0.500
          57420	 16.800	 18.100	 -7.100	 -7.100	-59.701	  0.500
          57421	 13.300	 18.400	 -6.500	 -6.900	-59.401	  0.500
          57422	 11.900	 18.600	 -6.300	 -6.900	-59.801	  0.500
          57423	 11.800	 18.600	 -6.100	 -7.000	-60.401	  0.500
          57424	 12.600	 18.500	 -5.400	 -7.100	-60.601	  0.500
          57425	 14.400	 18.300	 -4.200	 -7.200	-59.901	  0.500
          57426	 17.800	 18.300	 -2.500	 -6.700	-58.301	  0.500
          57427	 22.800	 18.900	 -0.600	 -5.600	-56.001	  0.500
          57428	 29.100	 20.100	  1.000	 -3.800	-53.901	  0.500
          57429	 35.501	 21.600	  2.000	 -1.800	-52.401	  0.500
          57430	 41.001	 22.900	  2.600	 -0.200	-51.801	  0.500
          57431	 44.901	 23.600	  3.000	  0.600	-51.601	  0.500
          57432	 47.301	 23.600	  3.500	  0.500	-51.601	  0.500
          57433	 48.801	 23.000	  3.900	 -0.400	-51.301	  0.500
          57434	 50.001	 22.400	  4.200	 -1.300	-50.801	  0.500
          57435	 51.001	 22.200	  3.900	 -1.800	-50.301	  0.500
          57436	 51.701	 22.500	  3.100	 -1.900	-50.101	  0.500
          57437	 52.001	 23.000	  1.900	 -1.800	-50.101	  0.500
          57438	 52.401	 23.500	  1.000	 -1.900	-50.201	  0.500
          57439	 53.201	 23.700	  0.800	 -2.300	-50.201	  0.500
          57440	 54.401	 23.400	  1.200	 -3.100	-50.001	  0.500
          57441	 55.201	 22.900	  1.700	 -3.900	-49.801	  0.500
          57442	 54.401	 22.400	  1.900	 -4.400	-49.801	  0.500
          57443	 51.601	 21.900	  1.500	 -4.400	-50.201	  0.500
          57444	 47.501	 21.600	  0.800	 -3.900	-50.601	  0.500
          57445	 43.801	 21.600	  0.400	 -2.800	-50.701	  0.500
          57446	 42.401	 21.800	  0.700	 -1.300	-50.201	  0.500
          57447	 43.701	 22.300	  1.700	  0.500	-49.001	  0.500
          57448	 46.701	 23.100	  2.900	  2.400	-47.601	  0.500
          57449	 49.501	 23.900	  3.500	  4.000	-46.401	  0.500
          57450	 50.601	 24.700	  3.400	  4.700	-46.001	  0.500
          57451	 49.801	 25.200	  2.700	  4.300	-46.301	  0.500
          57452	 48.301	 25.300	  2.000	  3.000	-47.201	  0.500
          57453	 47.601	 25.100	  1.600	  1.300	-48.001	  0.500
          57454	 48.501	 24.700	  1.900	 -0.200	-48.401	  0.500
          57455	 50.301	 24.500	  2.500	 -0.900	-48.301	  0.500
          57456	 51.601	 24.500	  2.900	 -0.900	-47.801	  0.500
          57457	 51.401	 24.600	  2.600	 -0.400	-47.201	  0.500
          57458	 49.701	 24.700	  1.700	  0.100	-46.701	  0.500
          57459	 47.501	 24.600	  0.200	  0.000	-46.401	  0.500
          57460	 46.501	 24.200	 -1.400	 -0.700	-46.401	  0.500
          57461	 47.501	 23.500	 -2.600	 -1.500	-46.601	  0.500
          57462	 50.201	 22.700	 -3.300	 -2.100	-46.801	  0.500
          57463	 53.201	 22.000	 -3.200	 -2.100	-47.001	  0.500
          57464	 54.701	 21.800	 -2.700	 -1.300	-46.801	  0.500
          57465	 54.001	 22.100	 -1.800	  0.000	-46.401	  0.500
          57466	 51.201	 22.800	 -0.900	  1.400	-45.701	  0.500
          57467	 47.601	 23.800	  0.100	  2.500	-44.901	  0.500
          57468	 44.601	 24.700	  1.100	  3.000	-44.201	  0.500
          57469	 43.001	 25.500	  2.000	  2.700	-43.801	  0.500
          57470	 42.701	 25.900	  2.700	  1.800	-43.801	  0.500
          57471	 43.301	 26.100	  3.000	  0.800	-44.101	  0.500
          57472	 44.301	 26.200	  3.000	  0.000	-44.401	  0.500
          57473	 45.701	 26.300	  2.600	 -0.200	-44.501	  0.500
          57474	 47.401	 26.500	  2.100	  0.300	-44.001	  0.500
          57475	 49.201	 26.800	  1.900	  1.000	-42.901	  0.500
          57476	 50.501	 27.000	  2.300	  1.500	-41.701	  0.500
          57477	 50.501	 27.100	  3.100	  1.200	-40.701	  0.500
          57478	 48.701	 27.000	  4.100	  0.200	-40.201	  0.500
          57479	 46.001	 26.500	  4.800	 -1.200	-40.401	  0.500
          57480	 43.901	 25.700	  4.800	 -2.200	-41.001	  0.500
          57481	 43.601	 24.700	  4.000	 -2.600	-41.701	  0.500
          57482	 45.501	 23.500	  2.700	 -2.200	-42.101	  0.500
          57483	 48.401	 22.300	  1.300	 -1.300	-42.401	  0.500
          57484	 50.101	 21.300	  0.300	 -0.600	-42.401	  0.500
          57485	 49.101	 20.600	 -0.100	 -0.400	-42.601	  0.500
          57486	 45.501	 20.400	  0.100	 -0.600	-42.701	  0.500
          57487	 41.001	 20.700	  0.400	 -1.000	-42.801	  0.500
          57488	 38.001	 21.200	  0.300	 -1.300	-42.701	  0.500
          57489	 38.101	 21.500	 -0.300	 -1.200	-42.101	  0.500
          57490	 41.101	 21.400	 -1.500	 -0.900	-41.201	  0.500
          57491	 45.101	 20.700	 -2.700	 -0.500	-40.201	  0.500
          57492	 47.901	 19.600	 -3.500	 -0.200	-39.501	  0.500
          57493	 48.201	 18.600	 -3.700	 -0.100	-39.201	  0.500
          57494	 46.401	 17.900	 -3.200	 -0.100	-39.201	  0.500
          57495	 43.701	 17.800	 -2.600	  0.000	-39.301	  0.500
          57496	 41.701	 18.100	 -2.100	  0.000	-39.401	  0.500
          57497	 41.101	 18.600	 -2.000	  0.000	-39.201	  0.500
          57498	 41.801	 19.000	 -2.200	 -0.100	-38.701	  0.500
          57499	 43.001	 19.300	 -2.500	 -0.200	-37.901	  0.500
          57500	 43.901	 19.500	 -2.500	  0.000	-37.101	  0.500
          57501	 44.001	 20.100	 -1.900	  0.400	-36.201	  0.500
          57502	 43.401	 20.900	 -0.800	  1.000	-35.601	  0.500
          57503	 42.001	 22.000	  0.500	  1.300	-35.201	  0.500
          57504	 40.101	 22.900	  1.600	  1.000	-35.201	  0.500
          57505	 38.301	 23.500	  2.100	  0.200	-35.401	  0.500
          57506	 37.001	 23.500	  1.700	 -0.900	-35.701	  0.500
          57507	 36.901	 23.200	  0.800	 -1.700	-35.801	  0.500
          57508	 38.101	 22.900	 -0.400	 -1.800	-35.601	  0.500
          57509	 39.901	 22.800	 -1.200	 -1.000	-35.001	  0.500
          57510	 41.501	 23.100	 -1.300	  0.500	-34.401	  0.500
          57511	 41.801	 23.700	 -0.700	  2.000	-33.801	  0.500
          57512	 40.601	 24.400	  0.300	  3.200	-33.501	  0.500
          57513	 38.501	 24.900	  1.300	  3.600	-33.501	  0.500
          57514	 36.401	 25.200	  1.900	  3.300	-33.801	  0.500
          57515	 35.201	 25.200	  2.200	  2.700	-34.001	  0.500
          57516	 35.101	 25.100	  2.400	  2.100	-34.101	  0.500
          57517	 35.501	 25.000	  2.600	  1.600	-34.101	  0.500
          57518	 36.101	 24.800	  3.100	  1.200	-34.001	  0.500
          57519	 36.401	 24.500	  3.800	  0.900	-34.001	  0.500
          57520	 36.801	 24.000	  4.300	  0.500	-34.001	  0.500
          57521	 37.601	 23.600	  4.600	  0.400	-34.001	  0.500
          57522	 38.801	 23.600	  4.600	  0.600	-33.901	  0.500
          57523	 39.801	 23.900	  4.400	  1.300	-33.701	  0.500
          57524	 40.201	 24.500	  4.000	  2.200	-33.401	  0.500
          57525	 39.801	 25.100	  3.600	  3.000	-33.201	  0.500
          57526	 39.201	 25.300	  3.000	  3.200	-33.101	  0.500
          57527	 39.301	 25.000	  2.100	  2.900	-33.201	  0.500
          57528	 40.601	 24.200	  0.800	  2.000	-33.301	  0.500
          57529	 42.801	 23.500	 -0.600	  1.200	-33.401	  0.500
          57530	 44.801	 23.200	 -1.700	  0.800	-33.201	  0.500
          57531	 45.301	 23.500	 -2.400	  1.000	-32.801	  0.500
          57532	 43.901	 23.900	 -2.500	  1.500	-32.300	  0.500
          57533	 41.001	 24.100	 -2.000	  1.800	-31.900	  0.500
          57534	 38.001	 23.800	 -1.000	  1.600	-31.800	  0.500
          57535	 36.201	 22.900	  0.100	  0.700	-31.900	  0.500
          57536	 36.001	 22.000	  1.300	 -0.500	-32.100	  0.500
          57537	 36.901	 21.600	  2.200	 -1.400	-32.300	  0.500
          57538	 37.901	 21.900	  2.900	 -1.600	-32.400	  0.500
          57539	 38.001	 22.800	  3.200	 -0.900	-32.200	  0.500
          57540	 37.301	 23.900	  3.100	  0.400	-31.900	  0.500
          57541	 36.101	 24.800	  2.800	  1.600	-31.500	  0.500
          57542	 35.201	 25.200	  2.400	  2.400	-30.900	  0.500
          57543	 35.001	 25.200	  2.300	  2.300	-30.400	  0.500
          57544	 35.401	 24.900	  2.400	  1.700	-30.100	  0.500
          57545	 36.101	 24.500	  2.600	  0.700	-30.100	  0.500
          57546	 36.601	 24.100	  2.600	 -0.200	-30.500	  0.500
          57547	 36.701	 23.700	  2.200	 -0.700	-31.200	  0.500
          57548	 36.401	 23.300	  1.500	 -0.700	-32.100	  0.500
          57549	 35.901	 23.000	  0.500	 -0.600	-33.101	  0.500
          57550	 35.501	 22.600	 -0.300	 -0.500	-33.801	  0.500
          57551	 35.301	 22.300	 -0.900	 -0.500	-34.101	  0.500
          57552	 35.701	 21.800	 -1.200	 -0.800	-34.101	  0.500
          57553	 36.401	 21.200	 -1.300	 -1.300	-34.001	  0.500
          57554	 37.201	 20.300	 -1.400	 -2.100	-33.701	  0.500
          57555	 37.501	 19.400	 -1.700	 -3.000	-33.501	  0.500
          57556	 36.901	 18.800	 -2.200	 -4.100	-33.201	  0.500
          57557	 35.701	 18.700	 -2.700	 -5.200	-32.901	  0.500
          57558	 34.501	 19.200	 -3.300	 -6.100	-32.600	  0.500
          57559	 34.201	 20.100	 -3.800	 -6.800	-32.200	  0.500
          57560	 35.101	 21.000	 -4.200	 -7.200	-32.000	  0.500
          57561	 36.701	 21.300	 -4.600	 -7.400	-32.100	  0.500
          57562	 38.001	 20.900	 -5.000	 -7.400	-32.400	  0.500
          57563	 37.901	 19.900	 -5.300	 -7.200	-32.901	  0.500
          57564	 36.101	 18.800	 -5.300	 -6.900	-33.001	  0.500
          57565	 33.601	 18.100	 -5.100	 -6.600	-32.600	  0.500
          57566	 32.100	 18.200	 -4.500	 -6.400	-31.700	  0.500
          57567	 32.700	 19.200	 -3.700	 -6.300	-30.300	  0.500
          57568	 35.601	 20.700	 -2.900	 -6.400	-28.800	  0.500
          57569	 39.601	 22.200	 -2.100	 -6.700	-27.600	  0.500
          57570	 42.701	 23.200	 -1.400	 -7.100	-26.700	  0.500
          57571	 43.701	 23.500	 -0.800	 -7.200	-26.100	  0.500
          57572	 42.501	 23.100	 -0.300	 -7.100	-25.700	  0.500
          57573	 40.101	 22.400	  0.100	 -6.600	-25.400	  0.500
          57574	 38.001	 21.500	  0.500	 -6.300	-25.600	  0.500
          57575	 36.801	 20.600	  0.800	 -6.400	-26.300	  0.500
          57576	 36.601	 19.500	  1.000	 -7.100	-27.600	  0.500
          57577	 36.701	 18.400	  1.000	 -8.200	-29.100	  0.500
          57578	 36.401	 17.300	  0.800	 -9.100	-30.500	  0.500
          57579	 35.701	 16.400	  0.200	 -9.600	-31.300	  0.500
          57580	 34.901	 15.900	 -0.400	 -9.300	-31.500	  0.500
          57581	 34.601	 16.000	 -1.100	 -8.800	-31.200	  0.500
          57582	 35.201	 16.300	 -1.500	 -8.300	-30.900	  0.500
          57583	 36.201	 16.800	 -1.400	 -8.400	-30.700	  0.500
          57584	 37.201	 17.100	 -1.000	 -9.000	-30.700	  0.500
          57585	 37.701	 17.200	 -0.500	 -9.700	-30.700	  0.500
          57586	 37.401	 17.300	 -0.300	-10.000	-30.400	  0.500
          57587	 36.701	 17.300	 -0.400	 -9.700	-29.700	  0.500
          57588	 36.001	 17.500	 -1.100	 -9.200	-28.800	  0.500
          57589	 35.801	 17.700	 -2.100	 -8.800	-27.900	  0.500
          57590	 36.501	 17.900	 -3.100	 -8.800	-27.400	  0.500
          57591	 37.901	 18.000	 -4.000	 -9.400	-27.300	  0.500
          57592	 39.601	 18.100	 -4.600	-10.000	-27.500	  0.500
          57593	 40.701	 18.200	 -5.100	-10.200	-27.500	  0.500
          57594	 40.601	 18.500	 -5.500	 -9.700	-27.100	  0.500
          57595	 39.401	 19.000	 -5.900	 -8.500	-26.400	  0.500
          57596	 37.801	 19.500	 -6.200	 -7.300	-25.800	  0.500
          57597	 36.901	 19.900	 -6.300	 -6.800	-25.500	  0.500
          57598	 37.401	 20.000	 -6.100	 -7.200	-25.800	  0.500
          57599	 39.501	 19.700	 -5.900	 -8.600	-26.500	  0.500
          57600	 41.901	 19.200	 -5.500	-10.400	-27.400	  0.500
          57601	 43.501	 18.800	 -5.100	-11.800	-27.800	  0.500
          57602	 43.201	 18.700	 -4.700	-12.600	-27.700	  0.500
          57603	 41.301	 19.000	 -4.300	-12.600	-27.300	  0.500
          57604	 38.501	 19.700	 -3.900	-12.100	-26.900	  0.500
          57605	 36.201	 20.400	 -3.600	-11.700	-26.900	  0.500
          57606	 34.901	 20.700	 -3.600	-11.600	-27.400	  0.500
          57607	 34.301	 20.700	 -3.900	-11.800	-28.000	  0.500
          57608	 33.801	 20.300	 -4.500	-11.900	-28.200	  0.500
          57609	 32.801	 20.000	 -5.100	-11.700	-27.800	  0.500
          57610	 31.800	 20.000	 -5.400	-11.300	-26.700	  0.500
          57611	 31.800	 20.300	 -5.400	-10.800	-25.400	  0.500
          57612	 33.601	 20.900	 -5.000	-10.400	-24.300	  0.500
          57613	 37.401	 21.600	 -4.400	-10.200	-23.700	  0.500
          57614	 42.101	 22.200	 -3.600	 -9.900	-23.500	  0.500
          57615	 46.001	 22.700	 -3.000	 -9.500	-23.500	  0.500
          57616	 47.701	 23.100	 -2.500	 -8.700	-23.600	  0.500
          57617	 46.701	 23.500	 -2.200	 -7.900	-23.600	  0.500
          57618	 43.801	 23.700	 -2.200	 -7.400	-23.700	  0.500
          57619	 40.301	 23.700	 -2.400	 -7.500	-23.900	  0.500
          57620	 37.701	 23.500	 -2.900	 -8.000	-24.300	  0.500
          57621	 36.601	 23.100	 -3.500	 -8.900	-24.600	  0.500
          57622	 37.001	 22.700	 -3.800	 -9.500	-24.800	  0.500
          57623	 38.101	 22.500	 -3.900	 -9.800	-24.900	  0.500
          57624	 39.401	 22.600	 -3.600	 -9.800	-24.800	  0.500
          57625	 40.501	 22.900	 -3.200	 -9.700	-24.800	  0.500
          57626	 41.501	 23.100	 -3.100	-10.000	-24.900	  0.500
          57627	 42.401	 23.200	 -3.400	-10.600	-24.900	  0.500
          57628	 42.901	 22.900	 -4.000	-11.400	-24.900	  0.500
          57629	 42.601	 22.300	 -4.600	-12.100	-24.700	  0.500
          57630	 41.501	 21.500	 -4.800	-12.700	-24.600	  0.500
          57631	 39.901	 20.800	 -4.400	-12.900	-24.500	  0.500
          57632	 38.601	 20.300	 -3.600	-13.000	-24.700	  0.500
          57633	 38.201	 20.100	 -2.700	-12.900	-24.800	  0.500
          57634	 39.201	 20.200	 -2.100	-12.600	-24.800	  0.500
          57635	 41.001	 20.700	 -1.900	-12.100	-24.300	  0.500
          57636	 42.701	 21.200	 -2.000	-11.300	-23.400	  0.500
          57637	 43.501	 21.900	 -1.900	-10.500	-22.400	  0.500
          57638	 43.601	 22.500	 -1.600	 -9.800	-21.500	  0.500
          57639	 43.401	 22.900	 -1.000	 -9.400	-21.100	  0.500
          57640	 43.801	 23.100	 -0.500	 -9.400	-21.000	  0.500
          57641	 45.001	 22.900	 -0.200	 -9.700	-21.400	  0.500
          57642	 46.301	 22.300	 -0.400	-10.000	-21.900	  0.500
          57643	 46.601	 21.300	 -0.600	-10.200	-22.300	  0.500
          57644	 45.301	 20.200	 -0.600	-10.000	-22.600	  0.500
          57645	 42.401	 19.300	 -0.300	 -9.600	-22.600	  0.500
          57646	 39.101	 18.900	  0.300	 -9.300	-22.200	  0.500
          57647	 36.701	 19.000	  0.700	 -9.200	-21.600	  0.500
          57648	 36.001	 19.700	  0.700	 -9.600	-20.900	  0.500
          57649	 36.801	 20.600	  0.200	-10.200	-20.200	  0.500
          57650	 38.701	 21.600	 -0.400	-10.600	-19.600	  0.500
          57651	 40.901	 22.500	 -0.700	-10.700	-19.200	  0.500
          57652	 43.301	 23.300	 -0.400	-10.300	-18.900	  0.500
          57653	 45.701	 24.400	  0.900	 -9.500	-18.500	  0.500
          57654	 47.801	 25.700	  2.700	 -8.400	-18.000	  0.500
          57655	 48.901	 27.400	  4.700	 -7.200	-17.300	  0.500
          57656	 48.101	 29.200	  6.600	 -6.000	-16.500	  0.500
          57657	 45.501	 31.100	  8.200	 -4.700	-15.700	  0.500
          57658	 42.301	 32.801	  9.500	 -3.200	-15.000	  0.500
          57659	 40.301	 34.201	 10.800	 -1.700	-14.200	  0.500
          57660	 41.101	 35.301	 12.000	 -0.200	-13.300	  0.500
          57661	 44.501	 36.101	 13.400	  1.100	-12.100	  0.500
          57662	 48.801	 36.501	 14.600	  2.100	-10.800	  0.500
          57663	 51.701	 36.501	 15.500	  3.000	 -9.200	  0.500
          57664	 51.401	 36.001	 15.900	  3.700	 -7.200	  0.500
          57665	 47.801	 35.201	 15.800	  4.700	 -4.900	  0.500
          57666	 42.901	 34.301	 15.400	  5.900	 -2.200	  0.500
          57667	 38.901	 33.501	 15.100	  7.700	  0.800	  0.500
          57668	 37.501	 33.001	 15.300	  9.900	  4.200	  0.500
          57669	 38.601	 32.600	 16.000	 12.200	  7.700	  0.500
          57670	 41.101	 32.200	 17.100	 14.400	 11.400	  0.500
          57671	 43.401	 31.200	 18.200	 16.000	 15.100	  0.500
          57672	 44.701	 29.300	 18.900	 16.700	 18.700	  0.500
          57673	 45.001	 26.500	 18.900	 16.600	 22.300	  0.500
          57674	 45.101	 23.000	 18.200	 15.700	 25.500	  0.500
          57675	 45.501	 18.800	 17.100	 14.500	 28.200	  0.500
          57676	 46.401	 14.400	 15.700	 13.300	 30.100	  0.500
          57677	 47.801	  9.700	 14.100	 12.300	 31.000	  0.500
          57678	 49.101	  4.400	 12.000	 11.400	 31.100	  0.500
          57679	 50.201	 -1.500	  9.100	 10.200	 30.400	  0.500
          57680	 51.001	 -8.100	  5.400	  8.400	 29.300	  0.500
          57681	 51.801	-15.200	  1.000	  5.700	 28.000	  0.500
          57682	 52.601	-22.100	 -3.500	  2.500	 26.500	  0.500
          57683	 53.301	-28.200	 -7.600	 -1.100	 25.000	  0.500
          57684	 53.701	-33.001	-10.700	 -4.500	 23.400	  0.500
          57685	 53.401	-36.501	-12.900	 -7.500	 21.700	  0.500
          57686	 52.401	-38.801	-14.400	-10.000	 19.800	  0.500
          57687	 51.001	-40.301	-15.600	-12.100	 17.900	  0.500
          57688	 49.701	-41.501	-16.500	-13.700	 16.000	  0.500
          57689	 49.301	-42.301	-17.000	-14.800	 14.300	  0.500
          57690	 49.901	-42.801	-16.900	-15.100	 13.100	  0.500
          57691	 51.001	-42.701	-16.100	-14.600	 12.200	  0.500
          57692	 51.701	-41.701	-14.900	-13.600	 11.400	  0.500
          57693	 51.101	-39.901	-13.700	-12.900	 10.400	  0.500
          57694	 49.001	-37.301	-13.300	-13.000	  8.700	  0.500
          57695	 46.101	-34.101	-13.800	-14.100	  5.900	  0.500
          57696	 43.901	-30.400	-15.300	-16.000	  2.000	  0.500
          57697	 43.601	-26.400	-17.100	-18.300	 -2.800	  0.500
          57698	 45.701	-22.200	-18.700	-20.600	 -8.100	  0.500
          57699	 49.501	-17.700	-19.700	-22.500	-13.500	  0.500
          57700	 53.401	-13.200	-20.200	-24.300	-18.500	  0.500
          57701	 56.101	 -8.600	-20.200	-25.800	-23.000	  0.500
          57702	 57.001	 -4.200	-20.000	-27.300	-26.600	  0.500
          57703	 56.801	 -0.300	-19.700	-28.400	-29.600	  0.500
          57704	 56.401	  2.900	-19.500	-29.000	-31.800	  0.500
          57705	 56.501	  5.300	-19.400	-28.900	-33.401	  0.500
          57706	 57.201	  6.900	-19.400	-28.300	-34.401	  0.500
          57707	 57.601	  8.000	-19.600	-27.500	-35.001	  0.500
          57708	 57.101	  9.000	-19.900	-26.600	-35.301	  0.500
          57709	 55.901	 10.200	-20.200	-26.000	-35.401	  0.500
          57710	 54.901	 11.700	-20.400	-25.700	-35.501	  0.500
          57711	 55.201	 13.100	-20.500	-25.800	-35.701	  0.500
          57712	 57.201	 14.400	-20.600	-26.100	-35.801	  0.500
          57713	 60.401	 15.300	-20.700	-26.500	-35.801	  0.500
          57714	 63.201	 16.200	-20.700	-26.700	-35.401	  0.500
          57715	 64.301	 17.200	-20.500	-26.500	-34.201	  0.500
          57716	 63.301	 18.600	-20.100	-25.800	-32.500	  0.500
          57717	 61.001	 20.100	-19.600	-24.600	-30.300	  0.500
          57718	 59.101	 21.400	-19.200	-23.100	-28.300	  0.500
          57719	 58.601	 22.100	-19.200	-21.800	-26.700	  0.500
          57720	 59.501	 22.000	-19.600	-20.800	-25.800	  0.500
          57721	 60.901	 21.500	-19.900	-20.000	-25.300	  0.500
          57722	 61.801	 20.900	-19.600	-19.200	-25.100	  0.500
          57723	 61.801	 20.700	-18.400	-18.300	-24.400	  0.500
          57724	 61.401	 20.800	-16.400	-17.300	-23.200	  0.500
          57725	 61.701	 21.200	-14.200	-16.200	-21.500	  0.500
          57726	 63.301	 21.200	-12.600	-15.500	-19.400	  0.500
          57727	 65.701	 20.800	-12.300	-15.000	-17.400	  0.500
          57728	 68.001	 19.800	-13.200	-14.800	-15.700	  0.500
          57729	 68.901	 18.700	-14.700	-14.500	-14.100	  0.500
          57730	 67.801	 17.700	-15.700	-13.800	-12.700	  0.500
          57731	 65.501	 17.400	-15.600	-12.700	-11.200	  0.500
          57732	 63.201	 17.700	-14.200	-11.200	 -9.600	  0.500
          57733	 62.001	 18.300	-11.800	 -9.700	 -8.000	  0.500
          57734	 62.001	 18.900	 -9.400	 -8.400	 -6.600	  0.500
          57735	 62.401	 19.300	 -7.700	 -7.300	 -5.500	  0.500
          57736	 62.101	 19.400	 -6.900	 -6.600	 -4.800	  0.500
          57737	 60.401	 19.400	 -6.800	 -5.900	 -4.500	  0.500
          57738	 58.001	 19.600	 -7.000	 -5.400	 -4.400	  0.500
          57739	 56.001	 20.100	 -7.200	 -4.900	 -4.300	  0.500
          57740	 56.001	 21.000	 -7.300	 -4.900	 -4.200	  0.500
          57741	 58.301	 21.800	 -7.600	 -5.200	 -4.000	  0.500
          57742	 62.001	 22.300	 -8.100	 -5.900	 -3.600	  0.500
          57743	 65.201	 22.300	 -8.800	 -6.600	 -3.000	  0.500
          57744	 66.401	 21.900	 -9.500	 -7.200	 -2.200	  0.500
          57745	 65.101	 21.400	 -9.900	 -7.400	 -1.600	  0.500
          57746	 62.101	 21.000	 -9.900	 -7.300	 -1.100	  0.500
          57747	 59.301	 20.900	 -9.600	 -6.900	 -1.000	  0.500
          57748	 57.901	 20.900	 -9.200	 -6.400	 -1.100	  0.500
          57749	 58.101	 21.000	 -9.000	 -5.900	 -1.400	  0.500
          57750	 58.901	 21.100	 -9.100	 -5.600	 -1.600	  0.500
          57751	 58.901	 20.900	 -9.600	 -5.600	 -1.900	  0.500
          57752	 57.401	 20.600	-10.500	 -6.000	 -2.100	  0.500
          57753	 54.501	 20.100	-11.700	 -6.900	 -2.000	  0.500
          57754	 51.401	 19.800	-12.800	 -7.900	 -1.600	  0.500
          57755	 49.501	 19.600	-13.400	 -8.800	 -0.800	  0.500
          57756	 49.701	 19.900	-13.400	 -9.200	  0.400	  0.500
          57757	 51.801	 20.500	-12.900	 -9.100	  1.700	  0.500
          57758	 54.701	 21.200	-12.000	 -8.900	  2.600	  0.500
          57759	 56.901	 21.600	-11.200	 -8.900	  2.800	  0.500
          57760	 57.601	 21.600	-10.600	 -9.200	  2.400	  0.500
          57761	 56.401	 21.000	-10.100	 -9.700	  1.800	  0.500
          57762	 54.001	 20.300	 -9.300	-10.200	  1.600	  0.500
          57763	 51.801	 19.900	 -8.000	-10.100	  1.800	  0.500
          57764	 50.501	 20.200	 -6.300	 -9.400	  2.400	  0.500
          57765	 50.801	 21.000	 -4.700	 -8.500	  2.900	  0.500
          57766	 52.201	 22.000	 -3.700	 -7.800	  2.700	  0.500
          57767	 53.701	 22.300	 -3.700	 -7.600	  1.900	  0.500
          57768	 54.401	 21.600	 -4.500	 -7.900	  0.500	  0.500
          57769	 54.101	 20.000	 -5.800	 -8.500	 -0.800	  0.500
          57770	 52.901	 17.900	 -7.100	 -9.100	 -1.700	  0.500
          57771	 51.901	 16.100	 -8.000	 -9.600	 -2.000	  0.500
          57772	 51.601	 15.000	 -8.700	 -9.900	 -2.100	  0.500
          57773	 52.301	 14.900	 -9.500	-10.000	 -2.100	  0.500
          57774	 53.501	 15.400	-10.400	-10.000	 -2.200	  0.500
          57775	 54.501	 16.100	-11.400	 -9.900	 -2.500	  0.500
          57776	 54.501	 16.600	-12.300	 -9.500	 -2.800	  0.500
          57777	 53.301	 16.800	-12.700	 -8.900	 -2.900	  0.500
          57778	 51.401	 16.700	-12.600	 -8.200	 -2.700	  0.500
