           4731	  0.215
           4732	  0.200
           4733	  0.208
           4734	  0.208
           4735	  0.200
           4736	  0.208
           4737	  0.208
           4738	  0.200
           4739	  0.192
           4740	  0.200
           4741	  0.192
           4742	  0.185
           4743	  0.185
           4744	  0.192
           4745	  0.192
           4746	  0.185
           4747	  0.192
           4748	  0.192
           4749	  0.185
           4750	  0.192
           4751	  0.200
           4752	  0.192
           4753	  0.200
           4754	  0.200
           4755	  0.200
           4756	  0.200
           4757	  0.208
           4758	  0.208
           4759	  0.208
           4760	  0.200
           4761	  0.215
           4762	  0.215
           4763	  0.200
           4764	  0.208
           4765	  0.215
           4766	  0.215
           4767	  0.208
           4768	  0.200
           4769	  0.200
           4770	  0.200
           4771	  0.192
           4772	  0.200
           4773	  0.200
           4774	  0.200
           4775	  0.200
           4776	  0.208
           4777	  0.223
           4778	  0.246
           4779	  0.262
           4780	  0.269
           4781	  0.292
           4782	  0.300
           4783	  0.315
           4784	  0.323
           4785	  0.323
           4786	  0.338
           4787	  0.354
           4788	  0.354
           4789	  0.369
           4790	  0.385
           4791	  0.392
           4792	  0.408
           4793	  0.431
           4794	  0.454
           4795	  0.469
           4796	  0.477
           4797	  0.492
           4798	  0.508
           4799	  0.523
           4800	  0.538
           4801	  0.554
           4802	  0.562
           4803	  0.562
           4804	  0.577
           4805	  0.585
           4806	  0.585
           4807	  0.585
           4808	  0.592
           4809	  0.600
           4810	  0.615
           4811	  0.615
           4812	  0.631
           4813	  0.638
           4814	  0.638
           4815	  0.638
           4816	  0.646
           4817	  0.662
           4818	  0.662
           4819	  0.677
           4820	  0.685
           4821	  0.669
           4822	  0.669
           4823	  0.669
           4824	  0.669
           4825	  0.662
           4826	  0.654
           4827	  0.631
           4828	  0.615
           4829	  0.600
           4830	  0.585
           4831	  0.569
           4832	  0.562
           4833	  0.554
           4834	  0.546
           4835	  0.546
           4836	  0.538
           4837	  0.515
           4838	  0.508
           4839	  0.508
           4840	  0.500
           4841	  0.500
           4842	  0.500
           4843	  0.492
           4844	  0.485
           4845	  0.485
           4846	  0.485
           4847	  0.485
           4848	  0.477
           4849	  0.477
           4850	  0.454
           4851	  0.446
           4852	  0.454
           4853	  0.446
           4854	  0.446
           4855	  0.431
           4856	  0.392
           4857	  0.369
           4858	  0.354
           4859	  0.323
           4860	  0.300
           4861	  0.292
           4862	  0.277
           4863	  0.246
           4864	  0.231
           4865	  0.208
           4866	  0.192
           4867	  0.192
           4868	  0.169
           4869	  0.154
           4870	  0.154
           4871	  0.154
           4872	  0.138
           4873	  0.123
           4874	  0.131
           4875	  0.131
           4876	  0.131
           4877	  0.123
           4878	  0.131
           4879	  0.123
           4880	  0.123
           4881	  0.108
           4882	  0.108
           4883	  0.108
           4884	  0.100
           4885	  0.100
           4886	  0.092
           4887	  0.092
           4888	  0.092
           4889	  0.085
           4890	  0.077
           4891	  0.069
           4892	  0.077
           4893	  0.077
           4894	  0.069
           4895	  0.062
           4896	  0.062
           4897	  0.062
           4898	  0.062
           4899	  0.062
           4900	  0.046
           4901	  0.038
           4902	  0.031
           4903	  0.038
           4904	  0.038
           4905	  0.031
           4906	  0.023
           4907	  0.023
           4908	  0.023
           4909	  0.023
           4910	  0.008
           4911	  0.015
           4912	  0.023
           4913	  0.023
           4914	  0.000
           4915	  0.008
           4916	  0.008
           4917	  0.008
           4918	  0.008
           4919	  0.008
           4920	  0.008
           4921	  0.000
           4922	 -0.008
           4923	 -0.015
           4924	 -0.023
           4925	 -0.023
           4926	 -0.023
           4927	 -0.023
           4928	 -0.031
           4929	 -0.031
           4930	 -0.031
           4931	 -0.038
           4932	 -0.038
           4933	 -0.038
           4934	 -0.031
           4935	 -0.031
           4936	 -0.038
           4937	 -0.038
           4938	 -0.046
           4939	 -0.038
           4940	 -0.046
           4941	 -0.046
           4942	 -0.054
           4943	 -0.054
           4944	 -0.046
           4945	 -0.054
           4946	 -0.054
           4947	 -0.054
           4948	 -0.069
           4949	 -0.069
           4950	 -0.054
           4951	 -0.062
           4952	 -0.062
           4953	 -0.062
           4954	 -0.054
           4955	 -0.062
           4956	 -0.062
           4957	 -0.062
           4958	 -0.062
           4959	 -0.062
           4960	 -0.069
           4961	 -0.069
           4962	 -0.069
           4963	 -0.069
           4964	 -0.069
           4965	 -0.069
           4966	 -0.069
           4967	 -0.069
           4968	 -0.069
           4969	 -0.062
           4970	 -0.062
           4971	 -0.062
           4972	 -0.062
           4973	 -0.054
           4974	 -0.054
           4975	 -0.038
           4976	 -0.046
           4977	 -0.054
           4978	 -0.046
           4979	 -0.054
           4980	 -0.054
           4981	 -0.046
           4982	 -0.046
           4983	 -0.054
           4984	 -0.046
           4985	 -0.038
           4986	 -0.038
           4987	 -0.038
           4988	 -0.038
           4989	 -0.038
           4990	 -0.023
           4991	 -0.023
           4992	 -0.015
           4993	  0.000
           4994	  0.008
           4995	  0.000
           4996	  0.008
           4997	  0.008
           4998	  0.008
           4999	  0.023
           5000	  0.031
           5001	  0.023
           5002	  0.031
           5003	  0.038
           5004	  0.038
           5005	  0.031
           5006	  0.046
           5007	  0.046
           5008	  0.046
           5009	  0.038
           5010	  0.046
           5011	  0.054
           5012	  0.054
           5013	  0.054
           5014	  0.062
           5015	  0.062
           5016	  0.077
           5017	  0.085
           5018	  0.085
           5019	  0.092
           5020	  0.092
           5021	  0.092
           5022	  0.108
           5023	  0.115
           5024	  0.115
           5025	  0.115
           5026	  0.115
           5027	  0.123
           5028	  0.146
           5029	  0.154
           5030	  0.162
           5031	  0.169
           5032	  0.177
           5033	  0.177
           5034	  0.177
           5035	  0.177
           5036	  0.185
           5037	  0.192
           5038	  0.192
           5039	  0.185
           5040	  0.185
           5041	  0.192
           5042	  0.192
           5043	  0.200
           5044	  0.192
           5045	  0.192
           5046	  0.192
           5047	  0.192
           5048	  0.185
           5049	  0.192
           5050	  0.185
           5051	  0.185
           5052	  0.177
           5053	  0.169
           5054	  0.169
           5055	  0.162
           5056	  0.162
           5057	  0.169
           5058	  0.169
           5059	  0.177
           5060	  0.177
           5061	  0.177
           5062	  0.177
           5063	  0.185
           5064	  0.192
           5065	  0.185
           5066	  0.185
           5067	  0.177
           5068	  0.185
           5069	  0.192
           5070	  0.192
           5071	  0.192
           5072	  0.192
           5073	  0.192
           5074	  0.192
           5075	  0.192
           5076	  0.192
           5077	  0.200
           5078	  0.200
           5079	  0.200
           5080	  0.200
           5081	  0.215
           5082	  0.215
           5083	  0.215
           5084	  0.215
           5085	  0.223
           5086	  0.223
           5087	  0.223
           5088	  0.223
           5089	  0.215
           5090	  0.215
           5091	  0.208
           5092	  0.200
           5093	  0.200
           5094	  0.208
           5095	  0.208
           5096	  0.200
           5097	  0.223
           5098	  0.238
           5099	  0.238
           5100	  0.231
           5101	  0.231
           5102	  0.231
           5103	  0.231
           5104	  0.223
           5105	  0.223
           5106	  0.231
           5107	  0.231
           5108	  0.223
           5109	  0.223
           5110	  0.223
           5111	  0.223
           5112	  0.231
           5113	  0.223
           5114	  0.200
           5115	  0.177
           5116	  0.162
           5117	  0.146
           5118	  0.131
           5119	  0.123
           5120	  0.108
           5121	  0.085
           5122	  0.069
           5123	  0.054
           5124	  0.023
           5125	  0.015
           5126	  0.008
           5127	 -0.023
           5128	 -0.031
           5129	 -0.054
           5130	 -0.085
           5131	 -0.092
           5132	 -0.115
           5133	 -0.138
           5134	 -0.154
           5135	 -0.162
           5136	 -0.185
           5137	 -0.208
           5138	 -0.231
           5139	 -0.262
           5140	 -0.285
           5141	 -0.308
           5142	 -0.331
           5143	 -0.331
           5144	 -0.315
           5145	 -0.315
           5146	 -0.315
           5147	 -0.308
           5148	 -0.300
           5149	 -0.300
           5150	 -0.300
           5151	 -0.300
           5152	 -0.285
           5153	 -0.285
           5154	 -0.285
           5155	 -0.277
           5156	 -0.262
           5157	 -0.269
           5158	 -0.277
           5159	 -0.269
           5160	 -0.262
           5161	 -0.269
           5162	 -0.285
           5163	 -0.277
           5164	 -0.285
           5165	 -0.277
           5166	 -0.262
           5167	 -0.238
           5168	 -0.238
           5169	 -0.246
           5170	 -0.223
           5171	 -0.215
           5172	 -0.231
           5173	 -0.215
           5174	 -0.215
           5175	 -0.231
           5176	 -0.231
           5177	 -0.215
           5178	 -0.215
           5179	 -0.215
           5180	 -0.215
           5181	 -0.215
           5182	 -0.200
           5183	 -0.200
           5184	 -0.208
           5185	 -0.192
           5186	 -0.169
           5187	 -0.146
           5188	 -0.108
           5189	 -0.077
           5190	 -0.054
           5191	 -0.023
           5192	  0.008
           5193	  0.015
           5194	  0.023
           5195	  0.031
           5196	  0.038
           5197	  0.054
           5198	  0.062
           5199	  0.062
           5200	  0.077
           5201	  0.100
           5202	  0.131
           5203	  0.154
           5204	  0.169
           5205	  0.192
           5206	  0.200
           5207	  0.208
           5208	  0.215
           5209	  0.231
           5210	  0.246
           5211	  0.246
           5212	  0.254
           5213	  0.262
           5214	  0.269
           5215	  0.269
           5216	  0.269
           5217	  0.269
           5218	  0.269
           5219	  0.262
           5220	  0.269
           5221	  0.262
           5222	  0.262
           5223	  0.262
           5224	  0.262
           5225	  0.262
           5226	  0.262
           5227	  0.269
           5228	  0.277
           5229	  0.277
           5230	  0.269
           5231	  0.277
           5232	  0.277
           5233	  0.277
           5234	  0.269
           5235	  0.277
           5236	  0.285
           5237	  0.285
           5238	  0.277
           5239	  0.285
           5240	  0.269
           5241	  0.285
           5242	  0.292
           5243	  0.285
           5244	  0.300
           5245	  0.315
           5246	  0.323
           5247	  0.331
           5248	  0.338
           5249	  0.362
           5250	  0.362
           5251	  0.369
           5252	  0.369
           5253	  0.369
           5254	  0.392
           5255	  0.400
           5256	  0.423
           5257	  0.423
           5258	  0.415
           5259	  0.415
           5260	  0.423
           5261	  0.423
           5262	  0.415
           5263	  0.415
           5264	  0.431
           5265	  0.415
           5266	  0.431
           5267	  0.438
           5268	  0.446
           5269	  0.446
           5270	  0.454
           5271	  0.469
           5272	  0.469
           5273	  0.469
           5274	  0.469
           5275	  0.477
           5276	  0.492
           5277	  0.500
           5278	  0.508
           5279	  0.523
           5280	  0.531
           5281	  0.531
           5282	  0.531
           5283	  0.531
           5284	  0.523
           5285	  0.508
           5286	  0.515
           5287	  0.515
           5288	  0.508
           5289	  0.508
           5290	  0.508
           5291	  0.508
           5292	  0.515
           5293	  0.523
           5294	  0.508
           5295	  0.515
           5296	  0.523
           5297	  0.515
           5298	  0.523
           5299	  0.523
           5300	  0.531
           5301	  0.531
           5302	  0.531
           5303	  0.515
           5304	  0.523
           5305	  0.523
           5306	  0.515
           5307	  0.500
           5308	  0.500
           5309	  0.492
           5310	  0.492
           5311	  0.485
           5312	  0.477
           5313	  0.485
           5314	  0.492
           5315	  0.485
           5316	  0.477
           5317	  0.477
           5318	  0.469
           5319	  0.462
           5320	  0.454
           5321	  0.446
           5322	  0.446
           5323	  0.438
           5324	  0.438
           5325	  0.431
           5326	  0.423
           5327	  0.415
           5328	  0.408
           5329	  0.400
           5330	  0.392
           5331	  0.385
           5332	  0.385
           5333	  0.385
           5334	  0.377
           5335	  0.369
           5336	  0.369
           5337	  0.354
           5338	  0.354
           5339	  0.362
           5340	  0.346
           5341	  0.338
           5342	  0.346
           5343	  0.346
           5344	  0.338
           5345	  0.323
           5346	  0.338
           5347	  0.338
           5348	  0.331
           5349	  0.323
           5350	  0.331
           5351	  0.331
           5352	  0.323
           5353	  0.323
           5354	  0.323
           5355	  0.323
           5356	  0.308
           5357	  0.308
           5358	  0.308
           5359	  0.300
           5360	  0.292
           5361	  0.292
           5362	  0.292
           5363	  0.285
           5364	  0.277
           5365	  0.285
           5366	  0.285
           5367	  0.277
           5368	  0.277
           5369	  0.269
           5370	  0.269
           5371	  0.262
           5372	  0.262
           5373	  0.262
           5374	  0.254
           5375	  0.254
           5376	  0.254
           5377	  0.254
           5378	  0.246
           5379	  0.238
           5380	  0.238
           5381	  0.238
           5382	  0.238
           5383	  0.246
           5384	  0.246
           5385	  0.246
           5386	  0.254
           5387	  0.238
           5388	  0.246
           5389	  0.254
           5390	  0.246
           5391	  0.238
           5392	  0.246
           5393	  0.246
           5394	  0.246
           5395	  0.246
           5396	  0.246
           5397	  0.238
           5398	  0.238
           5399	  0.238
           5400	  0.238
           5401	  0.238
           5402	  0.223
           5403	  0.231
           5404	  0.238
           5405	  0.223
           5406	  0.238
           5407	  0.238
           5408	  0.231
           5409	  0.238
           5410	  0.246
           5411	  0.238
           5412	  0.246
           5413	  0.246
           5414	  0.246
           5415	  0.246
           5416	  0.246
           5417	  0.238
           5418	  0.238
           5419	  0.246
           5420	  0.238
           5421	  0.246
           5422	  0.246
           5423	  0.231
           5424	  0.231
           5425	  0.238
           5426	  0.246
           5427	  0.231
           5428	  0.238
           5429	  0.238
           5430	  0.238
           5431	  0.246
           5432	  0.254
           5433	  0.254
           5434	  0.246
           5435	  0.238
           5436	  0.238
           5437	  0.231
           5438	  0.246
           5439	  0.238
           5440	  0.231
           5441	  0.238
           5442	  0.231
           5443	  0.231
           5444	  0.238
           5445	  0.231
           5446	  0.231
           5447	  0.231
           5448	  0.246
           5449	  0.238
           5450	  0.246
           5451	  0.246
           5452	  0.246
           5453	  0.246
           5454	  0.254
           5455	  0.254
           5456	  0.246
           5457	  0.246
           5458	  0.246
           5459	  0.238
           5460	  0.246
           5461	  0.238
           5462	  0.223
           5463	  0.231
           5464	  0.238
           5465	  0.238
           5466	  0.246
           5467	  0.246
           5468	  0.231
           5469	  0.246
           5470	  0.238
           5471	  0.238
           5472	  0.238
           5473	  0.246
           5474	  0.246
           5475	  0.231
           5476	  0.231
           5477	  0.231
           5478	  0.223
           5479	  0.238
           5480	  0.238
           5481	  0.231
           5482	  0.238
           5483	  0.246
           5484	  0.238
           5485	  0.231
           5486	  0.246
           5487	  0.231
           5488	  0.223
           5489	  0.238
           5490	  0.238
           5491	  0.223
           5492	  0.238
           5493	  0.231
           5494	  0.231
           5495	  0.238
           5496	  0.246
           5497	  0.231
           5498	  0.231
           5499	  0.238
           5500	  0.238
           5501	  0.238
           5502	  0.238
           5503	  0.238
           5504	  0.231
           5505	  0.231
           5506	  0.231
           5507	  0.231
           5508	  0.231
           5509	  0.223
           5510	  0.231
           5511	  0.238
           5512	  0.231
           5513	  0.215
           5514	  0.231
           5515	  0.246
           5516	  0.238
           5517	  0.231
           5518	  0.238
           5519	  0.231
           5520	  0.231
           5521	  0.223
           5522	  0.231
           5523	  0.223
           5524	  0.238
           5525	  0.246
           5526	  0.231
           5527	  0.223
           5528	  0.231
           5529	  0.238
           5530	  0.231
           5531	  0.223
           5532	  0.223
           5533	  0.238
           5534	  0.231
           5535	  0.223
           5536	  0.223
           5537	  0.231
           5538	  0.223
           5539	  0.223
           5540	  0.223
           5541	  0.215
           5542	  0.231
           5543	  0.231
           5544	  0.215
           5545	  0.223
           5546	  0.223
           5547	  0.215
           5548	  0.215
           5549	  0.223
           5550	  0.223
           5551	  0.223
           5552	  0.215
           5553	  0.223
           5554	  0.215
           5555	  0.231
           5556	  0.223
           5557	  0.223
           5558	  0.223
           5559	  0.223
           5560	  0.215
           5561	  0.215
           5562	  0.215
           5563	  0.215
           5564	  0.215
           5565	  0.215
           5566	  0.223
           5567	  0.215
           5568	  0.215
           5569	  0.223
           5570	  0.223
           5571	  0.215
           5572	  0.231
           5573	  0.223
           5574	  0.215
           5575	  0.215
           5576	  0.223
           5577	  0.215
           5578	  0.200
           5579	  0.208
           5580	  0.215
           5581	  0.223
           5582	  0.215
           5583	  0.223
           5584	  0.223
           5585	  0.231
           5586	  0.223
           5587	  0.223
           5588	  0.215
           5589	  0.223
           5590	  0.223
           5591	  0.208
           5592	  0.208
           5593	  0.215
           5594	  0.192
           5595	  0.185
           5596	  0.200
           5597	  0.208
           5598	  0.200
           5599	  0.200
           5600	  0.208
           5601	  0.192
           5602	  0.215
           5603	  0.215
           5604	  0.208
           5605	  0.208
           5606	  0.215
           5607	  0.200
           5608	  0.215
           5609	  0.208
           5610	  0.208
           5611	  0.200
           5612	  0.208
           5613	  0.215
           5614	  0.208
           5615	  0.208
           5616	  0.215
           5617	  0.208
           5618	  0.208
           5619	  0.223
           5620	  0.223
           5621	  0.208
           5622	  0.215
           5623	  0.223
           5624	  0.208
           5625	  0.192
           5626	  0.200
           5627	  0.200
           5628	  0.185
           5629	  0.200
           5630	  0.192
           5631	  0.185
           5632	  0.192
           5633	  0.200
           5634	  0.192
           5635	  0.200
           5636	  0.208
           5637	  0.200
           5638	  0.200
           5639	  0.215
           5640	  0.208
           5641	  0.200
           5642	  0.200
           5643	  0.200
           5644	  0.192
           5645	  0.192
           5646	  0.200
           5647	  0.192
           5648	  0.185
           5649	  0.192
           5650	  0.192
           5651	  0.192
           5652	  0.200
           5653	  0.192
           5654	  0.192
           5655	  0.200
           5656	  0.192
           5657	  0.192
           5658	  0.200
           5659	  0.200
           5660	  0.192
           5661	  0.192
           5662	  0.200
           5663	  0.200
           5664	  0.192
           5665	  0.192
           5666	  0.192
           5667	  0.192
           5668	  0.192
           5669	  0.185
           5670	  0.185
           5671	  0.200
           5672	  0.192
           5673	  0.192
           5674	  0.200
           5675	  0.208
           5676	  0.192
           5677	  0.192
           5678	  0.200
           5679	  0.185
           5680	  0.192
           5681	  0.200
           5682	  0.200
           5683	  0.192
           5684	  0.200
           5685	  0.200
           5686	  0.200
           5687	  0.200
           5688	  0.200
           5689	  0.185
           5690	  0.192
           5691	  0.200
           5692	  0.200
           5693	  0.200
           5694	  0.208
           5695	  0.200
           5696	  0.208
           5697	  0.208
           5698	  0.215
           5699	  0.215
           5700	  0.208
           5701	  0.223
           5702	  0.215
           5703	  0.208
           5704	  0.215
           5705	  0.215
           5706	  0.200
           5707	  0.208
           5708	  0.200
           5709	  0.200
           5710	  0.192
           5711	  0.185
           5712	  0.192
           5713	  0.208
           5714	  0.215
           5715	  0.231
           5716	  0.223
           5717	  0.215
           5718	  0.200
           5719	  0.223
           5720	  0.231
           5721	  0.223
           5722	  0.223
           5723	  0.223
           5724	  0.231
           5725	  0.223
           5726	  0.208
           5727	  0.208
           5728	  0.223
           5729	  0.223
           5730	  0.223
           5731	  0.215
           5732	  0.215
           5733	  0.231
           5734	  0.231
           5735	  0.231
           5736	  0.238
           5737	  0.238
           5738	  0.231
           5739	  0.215
           5740	  0.231
           5741	  0.238
           5742	  0.238
           5743	  0.238
           5744	  0.223
           5745	  0.231
           5746	  0.223
           5747	  0.215
           5748	  0.223
           5749	  0.231
           5750	  0.215
           5751	  0.223
           5752	  0.238
           5753	  0.238
           5754	  0.231
           5755	  0.262
           5756	  0.262
           5757	  0.246
           5758	  0.277
           5759	  0.277
           5760	  0.292
           5761	  0.308
           5762	  0.315
           5763	  0.300
           5764	  0.308
           5765	  0.323
           5766	  0.315
           5767	  0.323
           5768	  0.323
           5769	  0.315
           5770	  0.323
           5771	  0.323
           5772	  0.323
           5773	  0.308
           5774	  0.300
           5775	  0.300
           5776	  0.300
           5777	  0.292
           5778	  0.277
           5779	  0.269
           5780	  0.262
           5781	  0.246
           5782	  0.238
           5783	  0.246
           5784	  0.246
           5785	  0.246
           5786	  0.238
           5787	  0.238
           5788	  0.238
           5789	  0.231
           5790	  0.238
           5791	  0.231
           5792	  0.215
           5793	  0.208
           5794	  0.208
           5795	  0.192
           5796	  0.185
           5797	  0.177
           5798	  0.177
           5799	  0.177
           5800	  0.177
           5801	  0.169
           5802	  0.177
           5803	  0.185
           5804	  0.177
           5805	  0.177
           5806	  0.185
           5807	  0.185
           5808	  0.185
           5809	  0.177
           5810	  0.177
           5811	  0.169
           5812	  0.169
           5813	  0.169
           5814	  0.162
           5815	  0.162
           5816	  0.162
           5817	  0.162
           5818	  0.162
           5819	  0.162
           5820	  0.154
           5821	  0.162
           5822	  0.154
           5823	  0.154
           5824	  0.154
           5825	  0.162
           5826	  0.162
           5827	  0.154
           5828	  0.138
           5829	  0.131
           5830	  0.138
           5831	  0.138
           5832	  0.146
           5833	  0.138
           5834	  0.131
           5835	  0.131
           5836	  0.138
           5837	  0.131
           5838	  0.115
           5839	  0.115
           5840	  0.108
           5841	  0.108
           5842	  0.108
           5843	  0.100
           5844	  0.108
           5845	  0.108
           5846	  0.108
           5847	  0.108
           5848	  0.123
           5849	  0.131
           5850	  0.131
           5851	  0.146
           5852	  0.154
           5853	  0.177
           5854	  0.185
           5855	  0.192
           5856	  0.185
           5857	  0.192
           5858	  0.200
           5859	  0.200
           5860	  0.208
           5861	  0.215
           5862	  0.238
           5863	  0.285
           5864	  0.323
           5865	  0.331
           5866	  0.338
           5867	  0.377
           5868	  0.415
           5869	  0.408
           5870	  0.377
           5871	  0.362
           5872	  0.369
           5873	  0.354
           5874	  0.331
           5875	  0.323
           5876	  0.315
           5877	  0.300
           5878	  0.300
           5879	  0.300
           5880	  0.292
           5881	  0.285
           5882	  0.262
           5883	  0.246
           5884	  0.246
           5885	  0.254
           5886	  0.269
           5887	  0.262
           5888	  0.246
           5889	  0.238
           5890	  0.246
           5891	  0.246
           5892	  0.223
           5893	  0.215
           5894	  0.208
           5895	  0.192
           5896	  0.177
           5897	  0.169
           5898	  0.177
           5899	  0.169
           5900	  0.162
           5901	  0.169
           5902	  0.177
           5903	  0.154
           5904	  0.146
           5905	  0.154
           5906	  0.154
           5907	  0.138
           5908	  0.138
           5909	  0.146
           5910	  0.146
           5911	  0.138
           5912	  0.131
           5913	  0.131
           5914	  0.138
           5915	  0.131
           5916	  0.131
           5917	  0.123
           5918	  0.123
           5919	  0.115
           5920	  0.115
           5921	  0.115
           5922	  0.123
           5923	  0.131
           5924	  0.131
           5925	  0.131
           5926	  0.131
           5927	  0.123
           5928	  0.115
           5929	  0.115
           5930	  0.108
           5931	  0.108
           5932	  0.115
           5933	  0.108
           5934	  0.108
           5935	  0.115
           5936	  0.115
           5937	  0.123
           5938	  0.123
           5939	  0.131
           5940	  0.131
           5941	  0.138
           5942	  0.131
           5943	  0.131
           5944	  0.123
           5945	  0.115
           5946	  0.108
           5947	  0.108
           5948	  0.115
           5949	  0.115
           5950	  0.123
           5951	  0.123
           5952	  0.123
           5953	  0.123
           5954	  0.123
           5955	  0.115
           5956	  0.108
           5957	  0.115
           5958	  0.115
           5959	  0.123
           5960	  0.131
           5961	  0.115
           5962	  0.115
           5963	  0.123
           5964	  0.123
           5965	  0.123
           5966	  0.131
           5967	  0.123
           5968	  0.115
           5969	  0.115
           5970	  0.123
           5971	  0.115
           5972	  0.115
           5973	  0.131
           5974	  0.123
           5975	  0.115
           5976	  0.123
           5977	  0.115
           5978	  0.100
           5979	  0.115
           5980	  0.123
           5981	  0.123
           5982	  0.123
           5983	  0.123
           5984	  0.123
           5985	  0.100
           5986	  0.108
           5987	  0.115
           5988	  0.115
           5989	  0.115
           5990	  0.115
           5991	  0.115
           5992	  0.100
           5993	  0.092
           5994	  0.100
           5995	  0.108
           5996	  0.108
           5997	  0.100
           5998	  0.108
           5999	  0.108
           6000	  0.100
           6001	  0.100
           6002	  0.100
           6003	  0.108
           6004	  0.108
           6005	  0.108
           6006	  0.100
           6007	  0.108
           6008	  0.100
           6009	  0.108
           6010	  0.123
           6011	  0.115
           6012	  0.108
           6013	  0.108
           6014	  0.100
           6015	  0.100
           6016	  0.100
           6017	  0.108
           6018	  0.108
           6019	  0.108
           6020	  0.123
           6021	  0.123
           6022	  0.123
           6023	  0.123
           6024	  0.131
           6025	  0.131
           6026	  0.138
           6027	  0.123
           6028	  0.131
           6029	  0.138
           6030	  0.146
           6031	  0.146
           6032	  0.138
           6033	  0.146
           6034	  0.154
           6035	  0.154
           6036	  0.154
           6037	  0.154
           6038	  0.154
           6039	  0.162
           6040	  0.162
           6041	  0.162
           6042	  0.169
           6043	  0.177
           6044	  0.185
           6045	  0.185
           6046	  0.177
           6047	  0.177
           6048	  0.185
           6049	  0.169
           6050	  0.177
           6051	  0.192
           6052	  0.185
           6053	  0.185
           6054	  0.192
           6055	  0.185
           6056	  0.192
           6057	  0.192
           6058	  0.185
           6059	  0.185
           6060	  0.192
           6061	  0.192
           6062	  0.192
           6063	  0.192
           6064	  0.185
           6065	  0.192
           6066	  0.200
           6067	  0.208
           6068	  0.208
           6069	  0.208
           6070	  0.215
           6071	  0.208
           6072	  0.200
           6073	  0.192
           6074	  0.177
           6075	  0.192
           6076	  0.185
           6077	  0.192
           6078	  0.185
           6079	  0.177
           6080	  0.185
           6081	  0.215
           6082	  0.215
           6083	  0.215
           6084	  0.215
           6085	  0.208
           6086	  0.208
           6087	  0.208
           6088	  0.215
           6089	  0.208
           6090	  0.208
           6091	  0.215
           6092	  0.215
           6093	  0.208
           6094	  0.208
           6095	  0.200
           6096	  0.208
           6097	  0.192
           6098	  0.177
           6099	  0.177
           6100	  0.185
           6101	  0.185
           6102	  0.185
           6103	  0.177
           6104	  0.192
           6105	  0.192
           6106	  0.192
           6107	  0.192
           6108	  0.200
           6109	  0.208
           6110	  0.208
           6111	  0.215
           6112	  0.223
           6113	  0.223
           6114	  0.208
           6115	  0.200
           6116	  0.200
           6117	  0.215
           6118	  0.215
           6119	  0.208
           6120	  0.200
           6121	  0.200
           6122	  0.200
           6123	  0.192
           6124	  0.185
           6125	  0.185
           6126	  0.185
           6127	  0.192
           6128	  0.192
           6129	  0.208
           6130	  0.208
           6131	  0.208
           6132	  0.200
           6133	  0.200
           6134	  0.215
           6135	  0.223
           6136	  0.215
           6137	  0.208
           6138	  0.200
           6139	  0.215
           6140	  0.208
           6141	  0.200
           6142	  0.192
           6143	  0.192
           6144	  0.192
           6145	  0.192
           6146	  0.185
           6147	  0.185
           6148	  0.185
           6149	  0.185
           6150	  0.192
           6151	  0.200
           6152	  0.208
           6153	  0.208
           6154	  0.208
           6155	  0.215
           6156	  0.223
           6157	  0.215
           6158	  0.215
           6159	  0.223
           6160	  0.208
           6161	  0.215
           6162	  0.208
           6163	  0.200
           6164	  0.200
           6165	  0.200
           6166	  0.200
           6167	  0.215
           6168	  0.223
           6169	  0.231
           6170	  0.231
           6171	  0.231
           6172	  0.223
           6173	  0.223
           6174	  0.238
           6175	  0.231
           6176	  0.223
           6177	  0.246
           6178	  0.254
           6179	  0.246
           6180	  0.246
           6181	  0.238
           6182	  0.238
           6183	  0.238
           6184	  0.238
           6185	  0.231
           6186	  0.223
           6187	  0.231
           6188	  0.231
           6189	  0.223
           6190	  0.223
           6191	  0.231
           6192	  0.238
           6193	  0.238
           6194	  0.223
           6195	  0.231
           6196	  0.246
           6197	  0.238
           6198	  0.231
           6199	  0.231
           6200	  0.238
           6201	  0.223
           6202	  0.215
           6203	  0.215
           6204	  0.200
           6205	  0.200
           6206	  0.215
           6207	  0.208
           6208	  0.208
           6209	  0.215
           6210	  0.208
           6211	  0.208
           6212	  0.215
           6213	  0.215
           6214	  0.208
           6215	  0.223
           6216	  0.246
           6217	  0.246
           6218	  0.262
           6219	  0.277
           6220	  0.292
           6221	  0.292
           6222	  0.315
           6223	  0.323
           6224	  0.323
           6225	  0.338
           6226	  0.362
           6227	  0.362
           6228	  0.377
           6229	  0.392
           6230	  0.408
           6231	  0.431
           6232	  0.431
           6233	  0.454
           6234	  0.469
           6235	  0.492
           6236	  0.500
           6237	  0.515
           6238	  0.523
           6239	  0.538
           6240	  0.554
           6241	  0.554
           6242	  0.562
           6243	  0.569
           6244	  0.585
           6245	  0.577
           6246	  0.577
           6247	  0.585
           6248	  0.592
           6249	  0.608
           6250	  0.623
           6251	  0.623
           6252	  0.631
           6253	  0.654
           6254	  0.654
           6255	  0.654
           6256	  0.677
           6257	  0.685
           6258	  0.677
           6259	  0.662
           6260	  0.662
           6261	  0.654
           6262	  0.662
           6263	  0.654
           6264	  0.638
           6265	  0.623
           6266	  0.615
           6267	  0.600
           6268	  0.577
           6269	  0.562
           6270	  0.546
